Women's & Gender Studies,101,Jeremiah,Favara,Intro Wom & Gender St,4.58,4.7,4.58,4.54,4.65,4.24,4.57
Women's & Gender Studies,101,Allison,Ford,Intro Wom & Gender St,4.07,3.98,4.25,4.13,4.18,3.95,4.12
Women's & Gender Studies,101,Andrea,Herrera,Intro Wom & Gender St,4.2,4.35,4.32,4.23,4.16,4.05,4.11
Women's & Gender Studies,101,Shehram,Mokhtar,Intro Wom & Gender St,4.16,3.99,4.17,4.06,4.23,4.16,4.4
Women's & Gender Studies,101,Kenneth,Surles,Intro Wom & Gender St,4.74,4.72,4.73,4.57,4.77,4.67,4.63
Women's & Gender Studies,101,Amy,Billingsley,Intro Wom & Gender St,4.17,4.27,4.21,4.23,4.34,3.98,4.16
Women's & Gender Studies,101,Jamie,Bufalino,Intro Wom & Gender St,4.05,3.92,4.17,3.97,4.05,4.09,4.08
Women's & Gender Studies,101,Lauren,Stewart,Intro Wom & Gender St,4.72,4.74,4.54,4.67,4.4,4.48,4.71
Women's & Gender Studies,101,Vé,Gulbrandsen,Intro Wom & Gender St,4.45,4.53,4.55,4.56,4.64,4.45,4.53
Women's & Gender Studies,101,Fulden,Ibrahimhakkioglu,Intro Wom & Gender St,4.05,3.9,3.95,4.0,3.86,3.52,4.14
Women's & Gender Studies,101,Aliya,Khan,Intro Wom & Gender St,4.48,4.65,4.61,4.65,4.39,4.39,4.74
Women's & Gender Studies,101,Alexis,Yalon,Intro Wom & Gender St,4.38,4.43,4.43,4.48,4.38,4.05,4.43
Women's & Gender Studies,101,Jeremiah,Favara,Women/Differ/Power,4.36,4.49,4.49,4.52,4.58,4.2,4.42
Women's & Gender Studies,101,Fulden,Ibrahimhakkioglu,Women/Differ/Power,3.13,3.03,3.23,3.16,3.29,2.77,3.19
Women's & Gender Studies,101,Aliya,Khan,Women/Differ/Power,4.03,4.06,4.18,3.94,3.94,3.94,4.18
Women's & Gender Studies,101,Lauren,Stewart,Women/Differ/Power,4.54,4.6,4.38,4.62,4.37,4.22,4.63
Women's & Gender Studies,101,Alexis,Yalon,Women/Differ/Power,4.26,4.07,4.18,4.3,4.26,3.67,4.04
Women's & Gender Studies,101,Yvonne,Braun,Women/Differ/Power,4.03,3.91,4.19,4.19,3.94,3.7,4.09
Women's & Gender Studies,101,Madhurima,Das,Women/Differ/Power,4.5,4.49,4.5,4.46,4.41,4.3,4.47
Women's & Gender Studies,101,David,Reese,Women/Differ/Power,4.46,4.37,4.24,4.4,4.68,4.2,4.52
Women's & Gender Studies,101,Mara,Williams,Women/Differ/Power,4.32,4.33,4.28,4.21,4.21,4.19,4.37
